"CityId","CountryID","RegionID","City","Latitude","Longitude","TimeZone","DmaId","Code"
27051,254,122,"Goshen","31.8554","-86.1092","-06:00",698,"GOSH"
21129,254,132,"Boston","30.752","-83.8056","-05:00",530,"BOST"
37407,254,138,"Severy","37.6825","-96.2141","-06:00",678,"SEVE"
13005,254,161,"North Kingstown","41.6066","-71.4716","-05:00",521,"NKIN"
15744,14,6,"York","-31.9","116.767","+08:00",,"YORK"
18071,254,155,"Faison","35.1083","-78.1025","-05:00",545,"FAIS"
36294,254,139,"Robinson Creek","37.2935","-82.5763","-05:00",564,"RCRE"
6829,254,123,"Togiak","59.0645","-160.388","-09:00",,"TOGI"
19178,254,127,"Aguilar","37.3783","-104.74","-07:00",752,"AGUI"
33747,254,145,"Northome","47.8312","-94.1459","-06:00",676,"NORH"
36491,254,163,"Rosebud","43.2328","-100.853","-07:00",725,"ROSE"
39285,254,160,"Topton","40.503","-75.7023","-05:00",504,"TOPT"
6875,254,122,"Hayneville","32.1811","-86.6539","-06:00",698,"HAYN"
31903,254,137,"Melvin","43.2803","-95.5625","-06:00",725,"MELV"
35110,254,126,"Planada","37.2907","-120.324","-08:00",866,"PLAN"
16946,254,137,"Masonville","42.5133","-91.5505","-06:00",637,"MASO"
34870,254,154,"Philadelphia","44.1677","-75.7117","-05:00",549,"PHIL"
41521,254,154,"Wynantskill","42.6729","-73.6385","-05:00",532,"WYNA"
8710,254,139,"Warsaw","38.7945","-84.7821","-05:00",515,"WARS"
17537,24,1131,"La Louvière","50.467","4.183","+01:00",,"LLOU"
17127,254,169,"Chester","40.5816","-80.5534","-05:00",554,"CHES"
19545,254,160,"Andreas","40.7422","-75.8273","-05:00",577,"ANDR"
33264,254,136,"New Lisbon","39.8635","-85.2632","-05:00",527,"NLIS"
33338,254,165,"New Summerfield","31.9808","-95.0939","-06:00",709,"NSUM"
33369,254,122,"Newbern","32.5464","-87.5893","-06:00",630,"NEWB"
13353,185,3005,"Notodden","59.567","9.283","+01:00",,"NOTO"
28167,254,126,"Hickman","37.6013","-120.657","-08:00",862,"HICK"
28845,254,164,"Indian Mound","36.4801","-87.6531","-06:00",659,"IMOU"
7423,254,126,"San Juan Capistrano","33.5129","-117.633","-08:00",803,"SJCA"
21950,254,155,"Calypso","35.1528","-78.1078","-05:00",545,"CALY"
38119,254,160,"Spangler","40.6471","-78.7491","-05:00",574,"SPAN"
3355,15,1077,"Lilienfeld","48.017","15.633","+01:00",,"LILI"
27141,254,157,"Grand Rapids","41.398","-83.8406","-05:00",547,"GRAP"
36405,254,128,"Rogers","41.8404","-71.9064","-05:00",533,"ROGE"
40028,254,164,"Vonore","35.4843","-84.0925","-05:00",557,"VONO"
42046,270,4666,"Mukalla","14.53","49.131","+03:00",,"MUKA"
20876,254,158,"Blair","34.785","-99.3625","-06:00",627,"BLAI"
36021,254,135,"Reynolds","41.343","-90.7388","-06:00",682,"REYN"
37644,254,123,"Shungnak","66.8661","-157.152","-09:00",,"SHUN"
25783,254,158,"Faxon","34.4665","-98.5445","-06:00",627,"FAXO"
33286,254,136,"New Middletown","38.1225","-86.0479","-05:00",529,"NMID"
3999,105,2046,"PETIT GOAVE","18.433","-72.867","-05:00",,"PGOA"
5631,193,3174,"Mariano Roque Alonso","-25.167","-57.55","-04:00",,"MRAL"
28573,254,144,"Houghton Lake Heights","44.3247","-84.7716","-05:00",540,"HLHE"
28685,254,125,"Humnoke","34.5441","-91.732","-06:00",693,"HUMN"
29744,254,133,"Kunia","21.4764","-158.067","-10:00",744,"KUNI"
34092,254,165,"Olton","34.1909","-102.172","-06:00",651,"OLTO"
37122,254,146,"Satartia","32.6138","-90.6233","-06:00",718,"SATA"
37183,254,154,"Schaghticoke","42.934","-73.6082","-05:00",532,"SCHA"
25734,254,138,"Farlington","37.6163","-94.86","-06:00",603,"FARL"
34812,254,142,"Perryman","39.4696","-76.2047","-05:00",512,"PERY"
9264,254,145,"Red Wing","44.5193","-92.5587","-06:00",613,"RWIN"
10018,254,153,"Pinon","32.6635","-105.428","-07:00",790,"PINO"
17454,43,36,"Busby","53.95","-113.9","-07:00",,"BUSB"
18206,202,3362,"Salonta","46.8","21.65","+02:00",,"SALO"
39873,254,158,"Verden","35.0898","-98.0506","-06:00",650,"VERD"
11356,254,167,"Charlottesville","38.0613","-78.4749","-05:00",584,"CHAL"
29923,254,155,"Lake Junaluska","35.5251","-82.9723","-05:00",567,"LJUN"
41915,228,1308,"Point Pedro","9.817","80.233","+05:50",,"PPED"
16625,65,1501,"Lemvig","56.533","8.3","+01:00",,"LEMV"
35130,254,156,"Plaza","48.0227","-101.962","-06:00",687,"PLAZ"
39761,254,157,"Valley City","41.2401","-81.9236","-05:00",510,"VCIT"
13143,254,160,"Aspers","39.9764","-77.2304","-05:00",566,"ASPE"
23665,254,142,"Crocheron","38.2324","-76.0486","-05:00",512,"CROC"
32588,254,137,"Moorhead","41.9064","-95.7878","-06:00",624,"MOOH"
23450,254,128,"Cornwall Bridge","41.7679","-73.3511","-05:00",533,"CBRI"
24000,254,126,"Davis Creek","41.8546","-120.438","-08:00",813,"DCRE"
39220,254,165,"Tivoli","28.3959","-96.9724","-06:00",600,"TIVO"
16409,254,132,"Riverdale","33.5576","-84.4217","-05:00",524,"RIVE"
41444,254,122,"Woodville","34.6597","-86.2292","-06:00",691,"WOOD"
27148,254,126,"Grand Terrace","34.0312","-117.314","-08:00",803,"GTER"
34926,254,136,"Pierceville","39.1334","-85.1798","-05:00",515,"PIEC"
37010,254,124,"San Simon","32.164","-109.337","-07:00",789,"SSIM"
12699,197,3275,"Bydgoszcz","53.15","18","+01:00",,"BYDG"
26414,254,165,"Fulshear","29.6645","-95.9357","-06:00",618,"FULS"
26426,254,165,"Fulton","28.2466","-96.7984","-06:00",600,"FULT"
42032,253,5392,"Stevenage","51.905","-0.19","+00:00",,"STEV"
7691,254,131,"Clearwater","27.9622","-82.753","-05:00",539,"CLEA"
20279,254,162,"Bath","33.5048","-81.8731","-05:00",520,"BATH"
20843,254,148,"Black Eagle","47.5277","-111.267","-07:00",755,"BEAG"
15529,43,37,"Parry Sound","45.333","-80.033","-05:00",,"PSOU"
31120,254,122,"Magnolia Springs","30.3811","-87.7921","-06:00",686,"MSPR"
34928,254,126,"Piercy","39.9518","-123.725","-08:00",807,"PIER"
40804,254,159,"Westfir","43.7378","-122.508","-08:00",801,"WESI"
40879,254,137,"What Cheer","41.3798","-92.3541","-06:00",637,"WCHE"
27484,254,149,"Gurley","41.2797","-102.994","-07:00",751,"GURL"
28907,254,126,"Ione","38.3354","-120.942","-08:00",862,"IONE"
29947,254,163,"Lake Preston","44.3786","-97.3448","-06:00",725,"LPRE"
28200,254,153,"High Rolls Mountain Park","32.9489","-105.834","-07:00",790,"HRMP"
15334,254,126,"Loomis","38.81","-121.167","-08:00",862,"LOOM"
21816,254,139,"Busy","37.2537","-83.2991","-05:00",541,"BUSY"
34072,254,164,"Olivehill","35.2681","-88.0395","-06:00",639,"OLIV"
6024,14,3,"Roma","-26.583","148.783","+10:00",,"ROMA"
7520,254,126,"Woodland Hills","34.1669","-118.604","-08:00",803,"WHIL"
12261,254,146,"Raymond","32.2288","-90.4476","-06:00",718,"RAYM"
41540,254,131,"Yalaha","28.7338","-81.8148","-05:00",534,"YALA"
17470,198,3313,"Vila Nova de Gaia","41.133","-8.617","+00:00",,"VNDG"
21381,254,172,"Bridgewater Corners","43.6109","-72.6823","-05:00",523,"BCOR"
37595,254,155,"Shiloh","36.2597","-76.018","-05:00",544,"SHIO"
27889,254,154,"Hastings","43.3578","-76.1514","-05:00",555,"HAST"
39776,254,125,"Valley Springs","36.1171","-92.7603","-06:00",619,"VSPR"
12013,254,135,"Columbia","38.4204","-90.2222","-06:00",609,"COLU"
25948,254,169,"Flemington","39.2753","-80.1249","-05:00",598,"FLEM"
37885,254,127,"Snowmass Village","39.1905","-106.82","-07:00",751,"SVIL"
42139,143,2565,"Varniai","55.75","22.37","+02:00",,"VARN"
25128,254,122,"Eldridge","33.9224","-87.623","-06:00",630,"ELDR"
28331,254,157,"Hockingport","39.1883","-81.7517","-05:00",564,"HOCK"
29447,254,160,"Kennett Square","39.8638","-75.7134","-05:00",504,"KSQU"
33748,254,160,"Northpoint","40.9058","-79.1292","-05:00",508,"NORP"
18288,254,147,"Cabool","37.1307","-92.1205","-06:00",619,"CABO"
40807,254,137,"Westgate","42.8128","-92.0215","-06:00",637,"WESG"
7947,254,132,"Metter","32.4031","-82.0735","-05:00",507,"METT"
12580,203,3562,"Khabarovsk","48.5","135.1","+03:00",,"KHAB"
17514,254,137,"Wellman","41.4677","-91.859","-06:00",637,"WELL"
17851,43,37,"Port Colborne","42.883","-79.233","-05:00",,"PCOL"
29870,254,169,"Lahmansville","39.1612","-79.0447","-05:00",511,"LAHM"
7590,254,127,"Telluride","37.9189","-107.878","-07:00",751,"TELL"
13336,233,4003,"Grillby","59.617","17.25","+01:00",,"GRIL"
16770,254,160,"Huntingdon Valley","40.1319","-75.0635","-05:00",504,"HVAL"
5926,43,35,"Bagotville","48.35","-70.883","-05:00",,"BAGO"
41168,254,157,"Wilmot","40.6452","-81.6655","-05:00",510,"WILO"
10376,254,157,"Van Wert","40.8891","-84.6","-05:00",509,"VWER"
17894,254,132,"Powder Springs","33.8752","-84.6983","-05:00",524,"PSPR"
24072,254,165,"Deanville","30.4318","-96.7559","-06:00",625,"DEAN"
6854,254,122,"Cullman","34.1915","-86.8439","-06:00",630,"CULL"
8137,254,134,"Eagle","43.7768","-116.392","-08:00",757,"EAGL"
13327,91,1912,"Villingen-Schwenningen","48.067","8.45","+01:00",,"VILL"
25465,254,154,"Esopus","41.8279","-73.9658","-05:00",501,"ESOP"
33812,254,165,"Nursery","28.9244","-97.1008","-06:00",626,"NURS"
8592,254,139,"Bardstown","37.7964","-85.4724","-05:00",529,"BARD"
23594,254,165,"Cranfills Gap","31.7835","-97.763","-06:00",623,"CGAP"
41946,254,138,"Shawnee","39.042","-94.72","-06:00",616,"SHAW"
23015,254,169,"Clio","38.5783","-81.3032","-05:00",564,"CLIO"
36328,254,164,"Rock Island","35.6951","-85.5898","-06:00",659,"RISL"
42100,223,3865,"Bereeda","11.85","51.05","+03:00",,"BERE"
24945,254,141,"Eastport","44.9219","-67.0153","-05:00",537,"EAST"
25657,254,136,"Fairmount","40.4085","-85.6927","-05:00",527,"FAIR"
27802,254,132,"Harrison","32.8445","-82.7099","-05:00",503,"HARR"
31085,254,142,"Madison","38.4848","-76.2194","-05:00",512,"MADI"
37756,254,122,"Sipsey","33.8249","-87.0863","-06:00",630,"SIPS"
25374,254,160,"Emporium","41.5185","-78.3009","-05:00",574,"EMPO"
26807,254,160,"Glasgow","40.7076","-78.4463","-05:00",574,"GLAG"
35306,254,141,"Port Clyde","43.9276","-69.2603","-05:00",500,"PCLY"
13277,149,2897,"Kota Tinggi","1.733","103.9","+08:00",,"KTIN"
24231,254,160,"Denver","40.2429","-76.1265","-05:00",566,"DENV"
40434,254,169,"Waverly","39.3015","-81.3362","-05:00",597,"WAVE"
17284,119,2250,"Maglie","40.117","18.3","+01:00",,"MAGL"
21082,254,170,"Bonduel","44.7353","-88.4379","-06:00",658,"BOND"
27352,254,169,"Greenville","37.5336","-80.6696","-05:00",559,"GREE"
37281,254,152,"Sea Isle City","39.1517","-74.697","-05:00",504,"SICI"
41104,254,157,"Williamsburg","39.088","-84.0217","-05:00",515,"WILI"
1316,159,73,"Mexicali","32.667","-115.483","-08:00",,"MEXI"
6626,214,3692,"Saint-Louis","16.033","-16.5","+00:00",,"SAIN"
34532,254,138,"Parker","38.3313","-94.9917","-06:00",616,"PARK"
8123,254,137,"Waterloo","42.467","-92.3153","-06:00",637,"WATE"
40452,254,157,"Wayne","41.2939","-83.5189","-05:00",547,"WAYE"
39478,254,169,"Tunnelton","39.3344","-79.7608","-05:00",508,"TUNN"
32533,254,136,"Montmorenci","40.4744","-87.0295","-05:00",582,"MONM"
34820,254,137,"Peru","41.2001","-93.9561","-06:00",679,"PERU"
21432,254,145,"Britt","47.6419","-92.5334","-06:00",676,"BRIT"
12368,119,2252,"Augusta","37.217","15.217","+01:00",,"AUGU"
14315,43,43,"Oliver","49.183","-119.55","-08:00",,"OLIV"
19841,254,138,"Assaria","38.6728","-97.576","-06:00",678,"ASSA"
32832,254,151,"Mount Washington","44.2818","-71.2998","-05:00",500,"MWAS"
11904,233,4006,"Örnsköldsvik","63.3","18.717","+01:00",,"ÖRNS"
10502,254,159,"Hood River","45.5726","-121.658","-08:00",820,"HRIV"
37371,254,122,"Seminole","30.5356","-87.4724","-06:00",686,"SEMI"
14436,81,5022,"Mikkeli","61.683","27.25","+02:00",,"MIKK"
12771,254,160,"Alum Bank","40.1806","-78.6096","-05:00",574,"ABAN"
28608,254,141,"Howland","45.1976","-68.703","-05:00",537,"HOWL"
24132,254,145,"Deerwood","46.4516","-93.8664","-06:00",613,"DEER"
37422,254,157,"Shade","39.2013","-82.012","-05:00",564,"SHAE"
37779,254,168,"Skykomish","47.6494","-121.356","-08:00",819,"SKYK"
10163,254,154,"Lake George","43.4218","-73.7084","-05:00",532,"LGEO"
16531,113,2169,"Kovur","14.483","79.983","+05:50",,"KOVU"
27656,254,144,"Hamtramck","42.41","-83.0561","-05:00",505,"HAMT"
18316,254,160,"Valley Forge","40.1039","-75.4364","-05:00",504,"VFOG"
37957,254,160,"Soudersburg","40.0152","-76.1555","-05:00",566,"SOUE"
32740,254,170,"Mount Calvary","43.8023","-88.2374","-06:00",658,"MCAL"
6314,49,1346,"Tingri","28.633","87.083","+08:00",,"TING"
17031,254,136,"Bristol","41.7095","-85.8047","-05:00",588,"BRIS"
25380,254,156,"Enderlin","46.5866","-97.6237","-06:00",724,"ENDE"
7597,254,127,"Westminster","39.849","-105.044","-07:00",751,"WEST"
13372,254,154,"Seneca Falls","42.9691","-76.7961","-05:00",555,"SFAL"
19970,254,165,"Austwell","28.3902","-96.8425","-06:00",600,"AUSW"
13043,254,154,"Hauppauge","40.8179","-73.2091","-05:00",501,"HAUP"
14352,233,3992,"Huskvarna","57.8","14.267","+01:00",,"HUSK"
14992,43,43,"New Westminster","49.217","-122.917","-08:00",,"NWES"
8693,254,139,"Richmond","37.7555","-84.3","-05:00",541,"RICH"
29135,254,160,"Jennerstown","40.1597","-79.0669","-05:00",574,"JENN"
19728,254,164,"Arlington","35.2894","-89.707","-06:00",640,"ARLI"
26955,254,151,"Goffstown","43.0165","-71.5582","-05:00",506,"GOFF"
37138,254,148,"Savage","47.5219","-104.409","-07:00",687,"SAVA"
7858,254,132,"Cartersville","34.2006","-84.8402","-05:00",524,"CART"
17700,254,126,"Dos Palos","37.0559","-120.631","-08:00",866,"DPAL"
19915,254,137,"Auburn","42.2974","-94.9163","-06:00",624,"AUBU"
41822,113,2170,"Rangia","26.467","91.633","+05:50",,"RANG"
14298,254,147,"Seymour","37.1564","-92.7897","-06:00",619,"SEYM"
36995,254,165,"San Juan","26.158","-98.1543","-06:00",636,"SJUA"
4341,122,2365,"Tachikawa","35.7","139.417","+09:00",,"TACH"
23792,254,164,"Cunningham","36.3829","-87.4108","-06:00",659,"CUNN"
30477,254,165,"Lincoln","30.3175","-96.9747","-06:00",635,"LINC"
22596,254,139,"Chavies","37.36","-83.3231","-05:00",541,"CHAV"
30735,254,170,"Long Lake","45.9186","-88.7601","-06:00",553,"LLAK"
26690,254,126,"Geyserville","38.7422","-122.861","-08:00",807,"GEYS"
33362,254,154,"New York Mills","43.0994","-75.2931","-05:00",526,"NYMI"
19060,254,142,"Aberdeen Proving Ground","39.4335","-76.1669","-05:00",512,"APGR"
38643,254,157,"Sullivan","41.0388","-82.2201","-05:00",510,"SULL"
40388,254,122,"Watson","33.6338","-86.8794","-06:00",630,"WATS"
23872,254,135,"Dakota","42.4143","-89.5568","-06:00",610,"DAKO"
39752,254,155,"Valle Crucis","36.2107","-81.8847","-05:00",517,"VCRU"
4154,122,2362,"Fuji","43.817","144.783","+09:00",,"FUJI"
9693,254,155,"Williamston","35.7282","-77.0495","-05:00",545,"WILL"
11263,254,165,"Tomball","30.0844","-95.6305","-06:00",618,"TOMB"
17180,254,165,"Telephone","33.8049","-96.0042","-06:00",623,"TELE"
28435,254,138,"Holyrood","38.6095","-98.4248","-06:00",678,"HOLY"
20955,254,154,"Bloomington","41.8788","-74.0407","-05:00",501,"BLON"
37401,254,155,"Seven Springs","35.2083","-77.9177","-05:00",560,"SSPR"
13308,253,5392,"Whitehaven","54.551","-3.585","+00:00",,"WHIT"
19596,254,165,"Anthony","31.987","-106.595","-07:00",765,"ANTH"
27926,254,151,"Haverhill","44.0424","-72.0588","-05:00",523,"HAVE"
42050,254,160,"Rosemont","40.026","-75.324","-05:00",504,"ROSE"
13106,114,2157,"Mataram","-8.583","116.117","+08:00",,"MATA"
36140,254,155,"Ridgeway","36.4359","-78.2367","-05:00",560,"RIDG"
40304,254,139,"Washington","38.6159","-83.8086","-05:00",515,"WASH"
9564,254,148,"Missoula","46.8853","-114.02","-07:00",762,"MISS"
18398,95,1967,"Kalamata","37.033","22.117","+02:00",,"KALA"
26716,254,135,"Gifford","40.309","-88.0363","-06:00",648,"GIFF"
40802,254,170,"Westfield","43.9072","-89.4988","-06:00",669,"WESF"
30192,254,139,"Leander","37.757","-82.8343","-05:00",564,"LEAN"
16056,253,5392,"Hexham","54.966","-2.102","+00:00",,"HEXH"
25722,254,165,"Fannin","28.6961","-97.237","-06:00",641,"FANN"
8162,254,134,"Sun Valley","43.6934","-114.34","-07:00",760,"SVAL"
8828,254,143,"Dedham","42.2468","-71.1719","-05:00",506,"DEDH"
19239,254,134,"Albion","42.41","-113.583","-07:00",760,"ALBI"
30695,254,127,"Loma","39.2612","-108.799","-07:00",773,"LOMA"
31358,254,146,"Marietta","34.4987","-88.4242","-06:00",673,"MARE"
4850,251,4447,"Odessa","46.467","30.733","+02:00",,"ODES"
21550,254,160,"Brownstown","40.1229","-76.2084","-05:00",566,"BRON"
26105,254,127,"Fort Garland","37.4744","-105.319","-07:00",790,"FGAR"
18075,254,167,"Clifton Forge","37.8336","-79.7447","-05:00",573,"CFOR"
28006,254,156,"Hebron","46.852","-102.007","-07:00",687,"HEBR"
4377,122,2356,"Tsuyama","35.05","134","+09:00",,"TSUY"
23767,254,169,"Culloden","38.3911","-82.0713","-05:00",564,"CULL"
4809,72,1655,"San Antonio Los Ranchos","13.633","-88.867","-06:00",,"SALR"
21769,254,144,"Burnips","42.7318","-85.8397","-05:00",563,"BURN"
7000,254,125,"Walnut Ridge","36.1072","-90.9128","-06:00",734,"WRID"
13475,254,145,"Frazee","46.7766","-95.3969","-06:00",724,"FRAZ"
22454,254,154,"Central Bridge","42.729","-74.3469","-05:00",532,"CBRD"
10881,254,164,"Germantown","35.1083","-89.8701","-06:00",640,"GERM"
23025,254,162,"Clover","35.1039","-81.2451","-05:00",517,"CLOV"
30620,254,160,"Liverpool","40.5726","-77.0172","-05:00",566,"LIVE"
7748,254,131,"Live Oak","30.2864","-83.0182","-06:00",530,"LOAK"
9582,254,155,"Black Mountain","35.5991","-82.3046","-05:00",567,"BMOU"
35155,254,137,"Pleasant Valley","41.5685","-90.4268","-06:00",682,"PVAL"
14862,254,135,"Red Bud","38.1575","-89.9813","-06:00",609,"RBUD"
32883,254,135,"Mt Zion","39.7516","-88.8516","-06:00",648,"MZIO"
26761,254,172,"Gilman","44.4155","-71.7163","-05:00",523,"GILM"
28095,254,142,"Henryton","39.3512","-76.9138","-05:00",512,"HENR"
5337,68,1535,"Tenares","19.367","-70.35","-04:00",,"TENA"
41365,254,144,"Wolverine","45.2716","-84.5821","-05:00",540,"WOLV"
40256,254,155,"Warne","35.0046","-83.8954","-05:00",524,"WARN"
41656,254,160,"Zionsville","40.4697","-75.5224","-05:00",504,"ZION"
15849,113,2191,"Dharmapuri","12.133","78.167","+05:50",,"DHAR"
20004,254,165,"Avoca","32.8933","-99.6941","-06:00",662,"AVOC"
30076,254,163,"Lantry","45.0147","-101.431","-07:00",687,"LANT"
16679,91,1918,"Lemgo","52.033","8.9","+01:00",,"LEMG"
22147,254,149,"Carleton","40.2963","-97.6669","-06:00",722,"CARL"
20372,254,168,"Beaver","48.0738","-124.288","-08:00",819,"BEAV"
22735,254,122,"Choccolocco","33.6566","-85.7016","-06:00",630,"CHOC"
31773,254,126,"McArthur","40.9954","-121.136","-08:00",868,"MCAR"
4079,119,2250,"Capurso","41.05","16.917","+01:00",,"CAPU"
40812,254,160,"Westland","40.2771","-80.2721","-05:00",508,"WESL"
40137,254,142,"Walkersville","39.4904","-77.3477","-05:00",511,"WALK"
13669,254,127,"Evergreen","39.6397","-105.37","-07:00",751,"EVER"
22988,254,155,"Climax","35.9333","-79.7001","-05:00",518,"CLIM"
39592,254,145,"Ulen","47.1076","-96.3155","-06:00",724,"ULEN"
34182,254,166,"Orderville","37.2392","-112.722","-07:00",770,"ORDE"
38612,254,154,"Stuyvesant Falls","42.3525","-73.7298","-05:00",532,"SFAY"
19119,254,161,"Adamsville","41.5544","-71.1314","-05:00",521,"ADAM"
29994,254,160,"Lamar","41.0163","-77.5315","-05:00",577,"LAMA"
9763,254,149,"Arthur","41.5689","-101.696","-07:00",740,"ARTH"
15128,254,162,"Edgemoor","34.7955","-80.9741","-05:00",517,"EDGM"
42063,245,4179,"Msaken","35.733","10.583","+01:00",,"MSAK"
34688,254,157,"Peebles","38.9922","-83.351","-05:00",515,"PEEB"
3464,43,37,"Leamington","42.05","-82.583","-05:00",,"LEAM"
6123,49,1334,"Dongsheng","28.424","121.557","+08:00",,"DONG"
26671,254,135,"German Valley","42.2055","-89.4687","-06:00",610,"GVAE"
35795,254,152,"Raritan","40.5726","-74.6423","-05:00",501,"RARI"
6542,149,2900,"Malacca","2.197","102.248","+08:00",,"MALA"
31387,254,135,"Marissa","38.2541","-89.7315","-06:00",609,"MARA"
8929,254,142,"Edgewood","39.4327","-76.2984","-05:00",512,"EDGE"
10575,254,160,"Coudersport","41.7605","-77.9728","-05:00",514,"COUD"
33591,254,143,"North Amherst","42.3738","-72.5205","-05:00",543,"NAMH"
19175,254,165,"Agua Dulce","27.7832","-97.9092","-06:00",600,"ADUL"
25090,254,126,"El Macero","38.5361","-121.64","-08:00",862,"EMAC"
20508,254,127,"Bellvue","40.6141","-105.519","-07:00",751,"BELL"
35534,254,145,"Prinsburg","44.9524","-95.1753","-06:00",613,"PRIS"
3499,234,4029,"Saas Fee","46.1083","7.9266","+01:00",,"SFEE"
8537,254,138,"Marion","38.3706","-97.0093","-06:00",678,"MARI"
20122,254,131,"Balm","27.753","-82.2883","-05:00",539,"BALM"
35659,254,139,"Quincy","38.6305","-83.0945","-05:00",564,"QUIN"
11086,254,165,"Goldthwaite","31.3914","-98.5866","-06:00",625,"GOLD"
25161,254,136,"Elizabethtown","39.1136","-85.8046","-05:00",527,"ELIA"
38277,254,157,"Stafford","39.7141","-81.2755","-05:00",554,"STAF"
9619,254,155,"Greensboro","36.076","-79.8089","-05:00",518,"GREE"
27565,254,140,"Hall Summit","32.1767","-93.3055","-06:00",612,"HSUM"
34208,254,154,"Oriskany","43.1498","-75.3598","-05:00",526,"ORIS"
11097,254,165,"Hamilton","31.6401","-98.1198","-06:00",623,"HAMI"
36257,254,164,"Roan Mountain","36.1718","-82.095","-05:00",531,"RMOU"
40622,254,143,"West Chop","41.4768","-70.6027","-05:00",506,"WCHO"
24556,254,169,"Drybranch","38.1775","-81.4673","-05:00",564,"DRYB"
9826,254,149,"Pawnee City","40.0966","-96.1495","-06:00",652,"PCIT"
31324,254,122,"Marbury","32.6554","-86.5103","-06:00",698,"MARB"
37079,254,126,"Santa Ynez","34.6847","-120.001","-08:00",855,"SYNE"
19318,254,163,"Allen","43.3005","-101.905","-07:00",764,"ALLE"
20015,254,163,"Avon","43.0844","-97.9915","-06:00",725,"AVON"
27482,254,146,"Guntown","34.433","-88.7018","-06:00",673,"GUNT"
10703,254,161,"East Providence","41.8122","-71.3625","-05:00",521,"EPRO"
38757,254,160,"Susquehanna","41.9498","-75.5282","-05:00",577,"SUSQ"
